Date,Total,day,holiday,holiday_type,before_cases,after_cases
1/30/2020,1,Thursday,Basant Panchami / Sri Panchami (R),Restricted,0,0
1/31/2020,1,NA,NA,NA,0,0
2/1/2020,2,NA,NA,NA,0,0
2/2/2020,3,NA,NA,NA,0,0
2/3/2020,3,NA,NA,NA,0,0
2/4/2020,3,NA,NA,NA,0,0
2/5/2020,3,NA,NA,NA,0,0
2/6/2020,3,NA,NA,NA,0,0
2/7/2020,3,NA,NA,NA,0,0
2/8/2020,3,NA,NA,NA,0,0
2/9/2020,3,Sunday,Guru Ravidas's Birthday (R),Restricted,28,264
2/10/2020,3,NA,NA,NA,30,316
2/11/2020,3,NA,NA,NA,32,370
2/12/2020,3,NA,NA,NA,33,438
2/13/2020,3,NA,NA,NA,33,514
2/14/2020,3,NA,NA,NA,33,587
2/15/2020,3,NA,NA,NA,33,683
2/16/2020,3,NA,NA,NA,33,783
2/17/2020,3,NA,NA,NA,33,0
2/18/2020,3,Tuesday,Swami Dayananda Saraswati Jayanti (R),Restricted,55,903
2/19/2020,3,Wednesday,Shivaji Jayanti (R),Restricted,57,1040
2/20/2020,3,NA,NA,NA,59,1194
2/21/2020,3,Friday,Maha Shivaratri (R),Restricted,60,1395
2/22/2020,3,NA,NA,NA,60,1656
2/23/2020,3,NA,NA,NA,60,1996
2/24/2020,3,NA,NA,NA,60,2409
2/25/2020,3,NA,NA,NA,60,2894
2/26/2020,3,NA,NA,NA,60,3464
2/27/2020,3,NA,NA,NA,60,4125
2/28/2020,3,NA,NA,NA,60,4796
2/29/2020,3,NA,NA,NA,60,5641
3/1/2020,3,NA,NA,NA,60,6593
3/2/2020,5,NA,NA,NA,62,7770
3/3/2020,3,NA,NA,NA,62,9073
3/4/2020,25,NA,NA,NA,84,10801
3/5/2020,27,NA,NA,NA,108,12742
3/6/2020,28,NA,NA,NA,133,15161
3/7/2020,31,NA,NA,NA,161,18067
3/8/2020,36,NA,NA,NA,194,21421
3/9/2020,43,Monday,Holika Dahan/Dolyatra/Hazarat Ali's Birthday (R),Restricted,264,40586
3/10/2020,55,Tuesday,Holi (G),Gazetted,316,46994
3/11/2020,57,NA,NA,NA,370,54057
3/12/2020,71,NA,NA,NA,438,61955
3/13/2020,79,NA,NA,NA,514,70580
3/14/2020,76,NA,NA,NA,587,80479
3/15/2020,99,NA,NA,NA,683,91384
3/16/2020,103,NA,NA,NA,783,102949
3/17/2020,126,NA,NA,NA,906,115366
3/18/2020,140,NA,NA,NA,1043,128505
3/19/2020,157,NA,NA,NA,1197,142698
3/20/2020,204,NA,NA,NA,1398,157914
3/21/2020,264,NA,NA,NA,1659,174038
3/22/2020,343,NA,NA,NA,1999,190937
3/23/2020,416,NA,NA,NA,2412,208655
3/24/2020,488,NA,NA,NA,2897,227600
3/25/2020,573,Wednesday,Chaitra Sukladi/Gudi Padava/Ugadi/Cheti Chand (R),Restricted,3467,247574
3/26/2020,664,NA,NA,NA,0,268518
3/27/2020,674,NA,NA,NA,0,290538
3/28/2020,848,NA,NA,NA,0,313608
3/29/2020,955,NA,NA,NA,0,337680
3/30/2020,1180,NA,NA,NA,0,362757
3/31/2020,1308,NA,NA,NA,0,388636
4/1/2020,1731,NA,NA,NA,0,415752
4/2/2020,1966,Thursday,Ram Navami (G),Gazetted,12775,444564
4/3/2020,2446,NA,NA,NA,0,475061
4/4/2020,2934,NA,NA,NA,0,507748
4/5/2020,3385,NA,NA,NA,0,541716
4/6/2020,4073,Monday,Mahavir Jayanti (G),Gazetted,0,577799
4/7/2020,4560,NA,NA,NA,0,615414
4/8/2020,5012,NA,NA,NA,0,654650
4/9/2020,5556,NA,NA,NA,0,695328
4/10/2020,6451,Friday,Good Friday (G),Gazetted,6421,738213
4/11/2020,7118,NA,NA,NA,0,782356
4/12/2020,7955,Sunday,Easter Sunday (R),Restricted,7925,827548
4/13/2020,8696,Monday,Vaisakhi/Vishu (R),Restricted,8666,873910
4/14/2020,9978,Tuesday,Mesadi/Vaisakhadi (Bengal)/Bahag Bihu (Assam) (R),Restricted,9948,921913
4/15/2020,10981,NA,NA,NA,10951,970244
4/16/2020,11664,NA,NA,NA,11634,1018663
4/17/2020,12520,NA,NA,NA,12490,1068963
4/18/2020,13265,NA,NA,NA,13235,1120757
4/19/2020,14333,NA,NA,NA,14303,1175247
4/20/2020,15373,NA,NA,NA,15343,1231408
4/21/2020,16328,NA,NA,NA,16298,1289531
4/22/2020,17163,NA,NA,NA,17133,1350240
4/23/2020,18061,NA,NA,NA,18031,1414371
4/24/2020,19361,NA,NA,NA,19331,1481455
4/25/2020,20462,NA,NA,NA,20432,1551150
4/26/2020,21517,NA,NA,NA,21487,1622366
4/27/2020,22684,NA,NA,NA,22654,1696021
4/28/2020,23744,NA,NA,NA,23714,1772736
4/29/2020,24920,NA,NA,NA,24890,1845356
4/30/2020,26032,NA,NA,NA,26002,1920759
5/1/2020,27059,NA,NA,NA,27029,1998837
5/2/2020,28424,NA,NA,NA,28394,2080555
5/3/2020,30543,NA,NA,NA,30513,2165258
5/4/2020,32463,NA,NA,NA,32433,2253602
5/5/2020,35133,NA,NA,NA,35103,2344795
5/6/2020,36902,NA,NA,NA,36872,2438888
5/7/2020,39468,Thursday,Buddha Purnima (G),Gazetted,39438,2536250
5/8/2020,41688,Friday,Guru Rabindranath's Birthday (R),Restricted,41658,2636433
5/9/2020,43796,NA,NA,NA,43766,2739594
5/10/2020,45690,NA,NA,NA,45660,2844920
5/11/2020,48441,NA,NA,NA,48411,2952882
5/12/2020,50594,NA,NA,NA,50564,3063279
5/13/2020,52310,NA,NA,NA,52280,3176232
5/14/2020,54317,NA,NA,NA,54287,3291660
5/15/2020,56699,NA,NA,NA,56669,3409489
5/16/2020,58309,NA,NA,NA,58279,3525768
5/17/2020,59400,NA,NA,NA,59370,3646492
5/18/2020,61964,NA,NA,NA,61934,3771950
5/19/2020,64314,NA,NA,NA,64284,3898380
5/20/2020,67755,NA,NA,NA,67725,4028231
5/21/2020,70494,NA,NA,NA,70464,4156435
5/22/2020,73496,Friday,Jamat-Ul-Vida (R),Restricted,73466,4287726
5/23/2020,77037,NA,NA,NA,77007,4420266
5/24/2020,81294,NA,NA,NA,81264,4555203
5/25/2020,85145,Monday,Id-ul- Fitr (G),Gazetted,85115,4690211
5/26/2020,89056,NA,NA,NA,89026,4825131
5/27/2020,91678,NA,NA,NA,91648,4964832
5/28/2020,95172,NA,NA,NA,95142,5108395
5/29/2020,99399,NA,NA,NA,99369,5256293
5/30/2020,96364,NA,NA,NA,96334,5405805
5/31/2020,100323,NA,NA,NA,100293,5564355
6/1/2020,104110,NA,NA,NA,104080,5726647
6/2/2020,108777,NA,NA,NA,108747,5886402
6/3/2020,113127,NA,NA,NA,113097,6050368
6/4/2020,118887,NA,NA,NA,118857,6220591
6/5/2020,123656,NA,NA,NA,123626,6394377
6/6/2020,129226,NA,NA,NA,129196,6570598
6/7/2020,134264,NA,NA,NA,134234,6747600
6/8/2020,139651,NA,NA,NA,139621,6925383
6/9/2020,144849,NA,NA,NA,144819,7105622
6/10/2020,149122,NA,NA,NA,149092,7288426
6/11/2020,153652,NA,NA,NA,153622,7476910
6/12/2020,158838,NA,NA,NA,158808,7671215
6/13/2020,163547,NA,NA,NA,163517,7871396
6/14/2020,167738,NA,NA,NA,167708,8076307
6/15/2020,172146,NA,NA,NA,172116,8289545
6/16/2020,172978,NA,NA,NA,172948,8511076
6/17/2020,179033,NA,NA,NA,179003,8749336
6/18/2020,184858,NA,NA,NA,184828,8997314
6/19/2020,188394,NA,NA,NA,188364,9257909
6/20/2020,194165,NA,NA,NA,194135,9528212
6/21/2020,195959,NA,NA,NA,195929,9802644
6/22/2020,201785,NA,NA,NA,201755,10092574
6/23/2020,206036,Tuesday,Rath Yatra (R),Restricted,206006,10392126
6/24/2020,211974,NA,NA,NA,211944,10704877
6/25/2020,216302,NA,NA,NA,216272,11024911
6/26/2020,220065,NA,NA,NA,220035,11359265
6/27/2020,228757,NA,NA,NA,228727,11703038
6/28/2020,235241,NA,NA,NA,235211,12052114
6/29/2020,243070,NA,NA,NA,243040,12415051
6/30/2020,248911,NA,NA,NA,248881,12788793
7/1/2020,254914,NA,NA,NA,254884,13178007
7/2/2020,262615,NA,NA,NA,262585,13565551
7/3/2020,263865,NA,NA,NA,263835,13958563
7/4/2020,272743,NA,NA,NA,272713,14358872
7/5/2020,283350,NA,NA,NA,283320,14751963
7/6/2020,292673,NA,NA,NA,292643,15145512
7/7/2020,299877,NA,NA,NA,299847,15543393
7/8/2020,306228,NA,NA,NA,306198,15947640
7/9/2020,312047,NA,NA,NA,312017,16356917
7/10/2020,319890,NA,NA,NA,319860,16768587
7/11/2020,327653,NA,NA,NA,327623,17179140
7/12/2020,337606,NA,NA,NA,337576,17587617
7/13/2020,347957,NA,NA,NA,347927,17997699
7/14/2020,359019,NA,NA,NA,358989,18407417
7/15/2020,368458,NA,NA,NA,368428,18814690
7/16/2020,380976,NA,NA,NA,380946,19223636
7/17/2020,393677,NA,NA,NA,393647,19621402
7/18/2020,411238,NA,NA,NA,411208,20004485
7/19/2020,427011,NA,NA,NA,426981,20375539
7/20/2020,445453,NA,NA,NA,445423,20742655
7/21/2020,458697,NA,NA,NA,458667,21098928
7/22/2020,468597,NA,NA,NA,468567,21449149
7/23/2020,485889,NA,NA,NA,485859,21801632
7/24/2020,501337,NA,NA,NA,501307,22141598
7/25/2020,518787,NA,NA,NA,518757,22461389
7/26/2020,532008,NA,NA,NA,531978,22768767
7/27/2020,550656,NA,NA,NA,550626,23083694
7/28/2020,563838,NA,NA,NA,563808,23398119
7/29/2020,577833,NA,NA,NA,577803,23711805
7/30/2020,598178,NA,NA,NA,598148,24026270
7/31/2020,616812,NA,NA,NA,616782,24339005
8/1/2020,638125,Saturday,Id-ul-Zuha (Bakrid) (G),Gazetted,638095,24638765
8/2/2020,642458,NA,NA,NA,642428,24934588
8/3/2020,655627,Monday,Raksha Bandhan (R),Restricted,655597,25242420
8/4/2020,664174,NA,NA,NA,664144,25554861
8/5/2020,665834,NA,NA,NA,665804,25876204
8/6/2020,676899,NA,NA,NA,676869,26213942
8/7/2020,690554,NA,NA,NA,690524,26562869
8/8/2020,704124,NA,NA,NA,704094,26901562
8/9/2020,715505,NA,NA,NA,715475,27242612
8/10/2020,723717,NA,NA,NA,723687,27596249
8/11/2020,730443,Tuesday,Janmashtami (Smarta) (R),Restricted,730413,27968554
8/12/2020,736130,Wednesday,Janmashtami (G),Gazetted,736100,28351371
8/13/2020,747688,NA,NA,NA,747658,28745588
8/14/2020,757675,NA,NA,NA,757645,29143942
8/15/2020,766292,Saturday,Independence day (G),Gazetted,766262,29537880
8/16/2020,777404,Sunday,Parsi New Year's day/ Nauraj (R),Restricted,777374,29931653
8/17/2020,778742,NA,NA,NA,778712,30330621
8/18/2020,776760,NA,NA,NA,776730,30738377
8/19/2020,782292,NA,NA,NA,782262,31146819
8/20/2020,794127,NA,NA,NA,794097,31548855
8/21/2020,801726,NA,NA,NA,801696,31933791
8/22/2020,808918,Saturday,Vinayaka Chaturthi/Ganesh Chaturthi (R),Restricted,808888,32285796
8/23/2020,821080,NA,NA,NA,821050,32625295
8/24/2020,825855,NA,NA,NA,825825,32952895
8/25/2020,821128,NA,NA,NA,821098,33281736
8/26/2020,826165,NA,NA,NA,826135,33608335
8/27/2020,846935,NA,NA,NA,846905,33927578
8/28/2020,865081,NA,NA,NA,865051,34234367
8/29/2020,877524,NA,NA,NA,877494,34509498
8/30/2020,892298,Sunday,Muharram (G),Gazetted,892268,34767409
8/31/2020,910913,Monday,Onam or Thiru Onam Day (R),Restricted,910883,35013172
9/1/2020,916572,NA,NA,NA,916542,35244022
9/2/2020,933948,NA,NA,NA,933918,35474130
9/3/2020,950290,NA,NA,NA,950260,35681371
9/4/2020,968068,NA,NA,NA,968038,35870878
9/5/2020,985517,NA,NA,NA,985487,36028971
9/6/2020,1003572,NA,NA,NA,1003542,36160447
9/7/2020,1025826,NA,NA,NA,1025796,36270352
9/8/2020,1029247,NA,NA,NA,1029217,36351098
9/9/2020,1045174,NA,NA,NA,1045144,36419868
9/10/2020,1069142,NA,NA,NA,1069112,36458858
9/11/2020,1096022,NA,NA,NA,1095992,36469869
9/12/2020,1113260,NA,NA,NA,1113230,36432288
9/13/2020,1130347,NA,NA,NA,1130317,36367076
9/14/2020,1146042,NA,NA,NA,1146012,36271651
9/15/2020,1151613,NA,NA,NA,1151583,36154459
9/16/2020,1160065,NA,NA,NA,1160035,36023929
9/17/2020,1176372,NA,NA,NA,1176342,35875237
9/18/2020,1186498,NA,NA,NA,1186468,35700140
9/19/2020,1185202,NA,NA,NA,1185172,35492574
9/20/2020,1184328,NA,NA,NA,1184298,35279290
9/21/2020,1179063,NA,NA,NA,1179033,35044006
9/22/2020,1153731,NA,NA,NA,1153701,34795064
9/23/2020,1148417,NA,NA,NA,1148387,34557925
9/24/2020,1148680,NA,NA,NA,1148650,34314730
9/25/2020,1154696,NA,NA,NA,1154666,34057795
9/26/2020,1147727,NA,NA,NA,1147697,33767960
9/27/2020,1145408,NA,NA,NA,1145378,33471056
9/28/2020,1153724,NA,NA,NA,1153694,33170389
9/29/2020,1140212,NA,NA,NA,1140182,32853231
9/30/2020,1135435,NA,NA,NA,1135405,32538950
10/1/2020,1138061,NA,NA,NA,1138031,32218195
10/2/2020,1141763,Friday,Mahatma Gandhi's Birthday (G),Gazetted,1141733,31887256
10/3/2020,1146680,NA,NA,NA,1146650,31533092
10/4/2020,1141189,NA,NA,NA,1141159,31167421
10/5/2020,1139797,NA,NA,NA,1139767,30802824
10/6/2020,1126161,NA,NA,NA,1126131,30433770
10/7/2020,1116993,NA,NA,NA,1116963,30075365
10/8/2020,1113477,NA,NA,NA,1113447,29723279
10/9/2020,1106572,NA,NA,NA,1106542,29372697
10/10/2020,1098017,NA,NA,NA,1097987,29021457
10/11/2020,1084164,NA,NA,NA,1084134,28673239
10/12/2020,1080153,NA,NA,NA,1080123,28334611
10/13/2020,1058441,NA,NA,NA,1058411,27996341
10/14/2020,1048048,NA,NA,NA,1048018,27676995
10/15/2020,1034922,NA,NA,NA,1034892,27367433
10/16/2020,1028850,NA,NA,NA,1028820,27058129
10/17/2020,1021083,NA,NA,NA,1021053,26743718
10/18/2020,1011373,NA,NA,NA,1011343,26431426
10/19/2020,1001275,NA,NA,NA,1001245,26126512
10/20/2020,978932,NA,NA,NA,978902,25833355
10/21/2020,971918,NA,NA,NA,971888,25559622
10/22/2020,949044,NA,NA,NA,949014,25295120
10/23/2020,930121,Friday,Dussehra (Maha Saptami) (Additional) (R),Restricted,930091,25057038
10/24/2020,916592,Saturday,Dussehra (Maha Ashtami) (Maha Navmi) (Additional) (R),Restricted,916562,24834020
10/25/2020,905222,Sunday,Dussehra (G),Gazetted,905192,24631572
10/26/2020,891745,Monday,"Vijay Dashmi (Bengal, Kerala) (R)",Restricted,891715,24449140
10/27/2020,864861,NA,NA,NA,864831,24284380
10/28/2020,850823,NA,NA,NA,850793,24146859
10/29/2020,844741,NA,NA,NA,844711,24023384
10/30/2020,836566,Friday,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),Gazetted,836536,23899873
10/31/2020,825931,Saturday,Maharishi Valmiki's Birthday (R),Restricted,825901,23774152
11/1/2020,814680,NA,NA,NA,814650,23653109
11/2/2020,807122,NA,NA,NA,807092,23538668
11/3/2020,787599,NA,NA,NA,787569,23426004
11/4/2020,781009,Wednesday,Karaka Chaturthi (Karva Chouth) (R),Restricted,780979,23327494
11/5/2020,776592,NA,NA,NA,776562,23230097
11/6/2020,770743,NA,NA,NA,770713,23131380
11/7/2020,767756,NA,NA,NA,767726,23026419
11/8/2020,764907,NA,NA,NA,764877,22920292
11/9/2020,762895,NA,NA,NA,762865,22811222
11/10/2020,755332,NA,NA,NA,755302,22696448
11/11/2020,749799,NA,NA,NA,749769,22586191
11/12/2020,745536,NA,NA,NA,745506,22478976
11/13/2020,741883,NA,NA,NA,741853,22372736
11/14/2020,739095,Saturday,Naraka Chaturdasi (R),Restricted,739065,22258030
11/15/2020,738486,Sunday,Govardhan Puja (R),Restricted,738456,22139129
11/16/2020,725618,Monday,Bhai Duj (R),Restricted,725588,22011911
11/17/2020,714439,NA,NA,NA,714409,21889702
11/18/2020,708791,NA,NA,NA,708761,21774286
11/19/2020,706459,NA,NA,NA,706429,21661793
11/20/2020,708118,Friday,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),Restricted,708088,21553177
11/21/2020,705199,NA,NA,NA,705169,21423013
11/22/2020,707416,NA,NA,NA,707386,21299942
11/23/2020,710962,NA,NA,NA,710932,21169887
11/24/2020,707103,Tuesday,Guru Teg Bahadur's Martyrdom Day (R),Restricted,707073,21035028
11/25/2020,714144,NA,NA,NA,714114,20904278
11/26/2020,722790,NA,NA,NA,722760,20764068
11/27/2020,726985,NA,NA,NA,726955,20614381
11/28/2020,727340,NA,NA,NA,727310,20452283
11/29/2020,727348,NA,NA,NA,727318,20284093
