Date,Total,day,holiday,holiday_type,before_cases,after_cases
11/30/2020,721230,Monday,Guru Nanak's Birthday (G),Gazetted,721200,20111877
12/1/2020,710845,NA,NA,NA,710815,19942889
12/2/2020,704888,NA,NA,NA,704858,19780663
12/3/2020,700239,NA,NA,NA,700209,19621865
12/4/2020,694458,NA,NA,NA,694428,19464877
12/5/2020,689089,NA,NA,NA,689059,19301155
12/6/2020,683612,NA,NA,NA,683582,19139840
12/7/2020,677875,NA,NA,NA,677845,18984983
12/8/2020,665782,NA,NA,NA,665752,18833697
12/9/2020,661629,NA,NA,NA,661599,18693701
12/10/2020,655837,NA,NA,NA,655807,18557405
12/11/2020,648121,NA,NA,NA,648091,18426414
12/12/2020,645075,NA,NA,NA,645045,18297505
12/13/2020,642584,NA,NA,NA,642554,18169995
12/14/2020,639296,NA,NA,NA,639266,18044468
12/15/2020,627177,NA,NA,NA,627147,17922035
12/16/2020,620194,NA,NA,NA,620164,17810077
12/17/2020,611268,NA,NA,NA,611238,17703257
12/18/2020,603409,NA,NA,NA,603379,17604839
12/19/2020,599023,NA,NA,NA,598993,17507070
12/20/2020,596298,NA,NA,NA,596268,17410684
12/21/2020,597843,NA,NA,NA,597813,17312432
12/22/2020,577954,NA,NA,NA,577924,17209341
12/23/2020,582128,NA,NA,NA,582098,17123417
12/24/2020,577361,Thursday,Christmas Eve (R),Restricted,577331,17032375
12/25/2020,576103,Friday,Christmas Day (G),Gazetted,576073,16940581
12/26/2020,576353,NA,NA,NA,576323,16848918
12/27/2020,573934,NA,NA,NA,573904,16756511
12/28/2020,573103,NA,NA,NA,573073,16664011
12/29/2020,564887,NA,NA,NA,564857,16570614
12/30/2020,559150,NA,NA,NA,559120,16483845
12/31/2020,555132,NA,NA,NA,555102,16402027
1/1/2021,552242,Friday,New Year's Day (R),Restricted,552212,16322935
1/2/2021,548619,NA,NA,NA,548589,16243018
1/3/2021,546090,NA,NA,NA,546060,16163648
1/4/2021,543251,NA,NA,NA,543221,16081989
1/5/2021,530736,NA,NA,NA,530706,15999844
1/6/2021,527774,NA,NA,NA,527744,15927534
1/7/2021,528755,NA,NA,NA,528725,15858518
1/8/2021,526589,NA,NA,NA,526559,15788532
1/9/2021,525786,NA,NA,NA,525756,15715884
1/10/2021,525333,NA,NA,NA,525303,15642113
1/11/2021,524846,NA,NA,NA,524816,15566235
1/12/2021,519212,NA,NA,NA,519182,15488209
1/13/2021,517565,Wednesday,Lohri (R),Restricted,517535,15416668
1/14/2021,517057,Thursday,Makar Sankranti/Pongal (R),Restricted,517027,15347954
1/15/2021,516863,NA,NA,NA,516833,15281998
1/16/2021,515219,NA,NA,NA,515189,15213633
1/17/2021,513374,NA,NA,NA,513344,15146789
1/18/2021,512850,NA,NA,NA,512820,15077063
1/19/2021,505640,NA,NA,NA,505610,15015977
1/20/2021,502637,Wednesday,Guru Gobind Singh's Birthday (R),Restricted,502607,14965888
1/21/2021,498046,NA,NA,NA,498016,14921489
1/22/2021,494752,NA,NA,NA,494722,14886268
1/23/2021,492030,NA,NA,NA,492000,14851748
1/24/2021,491086,NA,NA,NA,491056,14832231
1/25/2021,485567,NA,NA,NA,485537,14806263
1/26/2021,484440,Tuesday,Republic Day (G),Gazetted,484410,14790332
1/27/2021,483946,NA,NA,NA,483916,14779358
1/28/2021,481434,NA,NA,NA,481404,14774025
1/29/2021,479706,NA,NA,NA,479676,14774440
1/30/2021,478118,NA,NA,NA,478088,14777588
1/31/2021,477332,NA,NA,NA,477302,14773377
2/1/2021,476040,NA,NA,NA,476010,14784328
2/2/2021,472325,NA,NA,NA,472295,14799703
2/3/2021,469249,NA,NA,NA,469219,14822994
2/4/2021,464431,NA,NA,NA,464401,14853780
2/5/2021,461106,NA,NA,NA,461076,14893802
2/6/2021,458426,NA,NA,NA,458396,14922104
2/7/2021,458758,NA,NA,NA,458728,14964402
2/8/2021,458769,NA,NA,NA,458739,15006368
2/9/2021,453941,NA,NA,NA,453911,15053203
2/10/2021,452015,NA,NA,NA,451985,15118176
2/11/2021,449455,NA,NA,NA,449425,15193919
2/12/2021,446820,NA,NA,NA,446790,15281176
2/13/2021,447671,NA,NA,NA,447641,15375500
2/14/2021,448851,NA,NA,NA,448821,15480323
2/15/2021,451101,NA,NA,NA,451071,15602268
2/16/2021,448498,Tuesday,Basant Panchami / Sri Panchami (R),Restricted,448468,15741189
2/17/2021,448375,NA,NA,NA,448345,15900201
2/18/2021,443648,NA,NA,NA,443618,16080423
2/19/2021,451764,Friday,Shivaji Jayanti (R),Restricted,451734,16291355
2/20/2021,455551,NA,NA,NA,455521,16505300
2/21/2021,458238,NA,NA,NA,458208,16739088
2/22/2021,462825,NA,NA,NA,462795,16997426
2/23/2021,460232,NA,NA,NA,460202,17277565
2/24/2021,472513,NA,NA,NA,472483,17592460
2/25/2021,465118,NA,NA,NA,465088,17929361
2/26/2021,469636,Friday,Hazarat Ali's Birthday (R),Restricted,469606,18309737
2/27/2021,473466,Saturday,Guru Ravidas's Birthday (R),Restricted,473436,18705049
2/28/2021,478613,NA,NA,NA,478583,19109085
3/1/2021,481849,NA,NA,NA,481819,19544857
3/2/2021,482854,NA,NA,NA,482824,20004496
3/3/2021,473907,NA,NA,NA,473877,20508771
3/4/2021,488283,NA,NA,NA,488253,21055707
3/5/2021,491415,NA,NA,NA,491385,21639456
3/6/2021,495616,NA,NA,NA,495586,22267358
3/7/2021,500035,NA,NA,NA,500005,22947569
3/8/2021,504453,Monday,Swami Dayananda Saraswati Jayanti (R),Restricted,504423,23691577
3/9/2021,489408,NA,NA,NA,489378,24502016
3/10/2021,500724,NA,NA,NA,500694,25396111
3/11/2021,500724,Thursday,Maha Shivaratri (R),Restricted,500694,26342024
3/12/2021,505604,NA,NA,NA,505574,27382667
3/13/2021,518914,NA,NA,NA,518884,28483877
3/14/2021,527758,NA,NA,NA,527728,29674837
3/15/2021,536712,NA,NA,NA,536682,30965202
3/16/2021,541144,NA,NA,NA,541114,32346849
3/17/2021,552494,NA,NA,NA,552464,33836743
3/18/2021,570796,NA,NA,NA,570766,35439865
3/19/2021,590022,NA,NA,NA,589992,37155936
3/20/2021,607510,NA,NA,NA,607480,38958951
3/21/2021,628597,NA,NA,NA,628567,40874085
3/22/2021,654580,NA,NA,NA,654550,42906230
3/23/2021,665709,NA,NA,NA,665679,45054106
3/24/2021,689339,NA,NA,NA,689309,47320425
3/25/2021,716576,NA,NA,NA,716546,49698459
3/26/2021,742964,NA,NA,NA,742934,52185787
3/27/2021,775127,NA,NA,NA,775097,54720815
3/28/2021,809414,Sunday,Holika Dahan/Dolyatra (R),Restricted,809384,57326771
3/29/2021,845494,Monday,Holi (G),Gazetted,845464,60011835
3/30/2021,864948,NA,NA,NA,864918,62753229
3/31/2021,877502,NA,NA,NA,877472,65580697
4/1/2021,914385,NA,NA,NA,914355,68483923
4/2/2021,941488,Friday,Good Friday (G),Gazetted,941458,71421098
4/3/2021,987129,NA,NA,NA,987099,74371559
4/4/2021,1020843,Sunday,Easter Sunday (R),Restricted,1020813,77324035
4/5/2021,1072032,NA,NA,NA,1072002,80329926
4/6/2021,1119317,NA,NA,NA,1119287,83371224
4/7/2021,1175827,NA,NA,NA,1175797,86451893
4/8/2021,1244043,NA,NA,NA,1244013,89497438
4/9/2021,1314892,NA,NA,NA,1314862,92490864
4/10/2021,1383503,NA,NA,NA,1383473,95391177
4/11/2021,1446637,NA,NA,NA,1446607,98220167
4/12/2021,1541367,NA,NA,NA,1541337,101000689
4/13/2021,1606814,Tuesday,Chaitra Sukladi/ Gudi Padava/ Ugadi/Cheti Chand/ Vaisakhi/ Vishu (R),Restricted,1606784,103688849
4/14/2021,1709874,Wednesday,Mesadi Tamil New Year's Day (R),Restricted,1709844,106288251
4/15/2021,1818123,Thursday,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),Restricted,1818093,108737403
4/16/2021,1918359,NA,NA,NA,1918329,110985057
4/17/2021,2031038,NA,NA,NA,2031008,112977901
4/18/2021,2155616,NA,NA,NA,2155586,114740078
4/19/2021,2286867,NA,NA,NA,2286837,116288584
4/20/2021,2393037,NA,NA,NA,2393007,117612304
4/21/2021,2522644,Wednesday,Ram Navami (G),Gazetted,2522614,118733717
4/22/2021,2660742,NA,NA,NA,2660712,119615004
4/23/2021,2802456,NA,NA,NA,2802426,120282418
4/24/2021,2932028,NA,NA,NA,2931998,120681206
4/25/2021,3067373,Sunday,Mahavir Jayanti (G),Gazetted,3067343,120867545
4/26/2021,3203904,NA,NA,NA,3203874,120850549
4/27/2021,3277992,NA,NA,NA,3277962,120627587
4/28/2021,3381083,NA,NA,NA,3381053,120223343
4/29/2021,3494478,NA,NA,NA,3494448,119608712
4/30/2021,3586888,NA,NA,NA,3586858,118798526
5/1/2021,3692416,NA,NA,NA,3692386,117770948
5/2/2021,3780728,NA,NA,NA,3780698,116542381
5/3/2021,3851560,NA,NA,NA,3851530,115151044
5/4/2021,3891949,NA,NA,NA,3891919,113616881
5/5/2021,3939605,NA,NA,NA,3939575,111968344
5/6/2021,4026734,NA,NA,NA,4026704,110200056
5/7/2021,4113330,Friday,Jamat-Ul-Vida (R),Restricted,4113300,108273303
5/8/2021,4199986,NA,NA,NA,4199956,106166293
5/9/2021,4221372,Sunday,Guru Rabindranath's Birthday (R),Restricted,4221342,103904778
5/10/2021,4237469,NA,NA,NA,4237439,101570710
5/11/2021,4215205,NA,NA,NA,4215175,99181070
5/12/2021,4212493,NA,NA,NA,4212463,96780717
5/13/2021,4227159,NA,NA,NA,4227129,94335151
5/14/2021,4229527,Friday,Id-ul- Fitr (G),Gazetted,4229497,91829760
5/15/2021,4206216,NA,NA,NA,4206186,89267673
5/16/2021,4159026,NA,NA,NA,4158996,86686035
5/17/2021,4065777,NA,NA,NA,4065747,84117555
5/18/2021,3911203,NA,NA,NA,3911173,81617414
5/19/2021,3793215,NA,NA,NA,3793185,79236504
5/20/2021,3704122,NA,NA,NA,3704092,76945958
5/21/2021,3610587,NA,NA,NA,3610557,74720993
5/22/2021,3514450,NA,NA,NA,3514420,72551531
5/23/2021,3403931,NA,NA,NA,3403901,70461595
5/24/2021,3328156,NA,NA,NA,3328126,68468683
5/25/2021,3201244,NA,NA,NA,3201214,66540015
5/26/2021,3118367,Wednesday,Buddha Purnima (G),Gazetted,3118337,64723322
5/27/2021,3050377,NA,NA,NA,3050347,62982860
5/28/2021,2980942,NA,NA,NA,2980912,61298937
5/29/2021,2873748,NA,NA,NA,2873718,59665928
5/30/2021,2766452,NA,NA,NA,2766422,58126152
5/31/2021,2684292,NA,NA,NA,2684262,56681875
6/1/2021,2559310,NA,NA,NA,2559280,55307844
6/2/2021,2463849,NA,NA,NA,2463819,54046167
6/3/2021,2389391,NA,NA,NA,2389361,52871678
6/4/2021,2317397,NA,NA,NA,2317367,51769814
6/5/2021,2243412,NA,NA,NA,2243382,50723336
6/6/2021,2171317,NA,NA,NA,2171287,49748266
6/7/2021,2099981,NA,NA,NA,2099951,48847709
6/8/2021,2006320,NA,NA,NA,2006290,48018333
6/9/2021,1938471,NA,NA,NA,1938441,47281336
6/10/2021,1887304,NA,NA,NA,1887274,46613063
6/11/2021,1847829,NA,NA,NA,1847799,45994186
6/12/2021,1814852,NA,NA,NA,1814822,45400703
6/13/2021,1766927,NA,NA,NA,1766897,44838613
6/14/2021,1721768,NA,NA,NA,1721738,44327705
6/15/2021,1667440,NA,NA,NA,1667410,43861421
6/16/2021,1624578,NA,NA,NA,1624548,43444188
6/17/2021,1590546,NA,NA,NA,1590516,43069488
6/18/2021,1565636,NA,NA,NA,1565606,42728823
6/19/2021,1530293,NA,NA,NA,1530263,42398281
6/20/2021,1502669,NA,NA,NA,1502639,42112118
6/21/2021,1479157,NA,NA,NA,1479127,41856817
6/22/2021,1441125,NA,NA,NA,1441095,41622113
6/23/2021,1424514,NA,NA,NA,1424484,41429997
6/24/2021,1411019,NA,NA,NA,1410989,41254797
6/25/2021,1399488,NA,NA,NA,1399458,41096901
6/26/2021,1384551,NA,NA,NA,1384521,40938277
6/27/2021,1377905,NA,NA,NA,1377875,40797206
6/28/2021,1366454,NA,NA,NA,1366424,40668465
6/29/2021,1347933,NA,NA,NA,1347903,40553600
6/30/2021,1333972,NA,NA,NA,1333942,40462207
7/1/2021,1322175,NA,NA,NA,1322145,40387889
7/2/2021,1310261,NA,NA,NA,1310231,40328978
7/3/2021,1297633,NA,NA,NA,1297603,40274065
7/4/2021,1289360,NA,NA,NA,1289330,40238299
7/5/2021,1287527,NA,NA,NA,1287497,40212595
7/6/2021,1270919,NA,NA,NA,1270889,40192735
7/7/2021,1268342,NA,NA,NA,1268312,40188711
7/8/2021,1270760,NA,NA,NA,1270730,40182915
7/9/2021,1270605,NA,NA,NA,1270575,40170961
7/10/2021,1269323,NA,NA,NA,1269293,40146228
7/11/2021,1270198,NA,NA,NA,1270168,38876905
7/12/2021,1268427,Monday,Rath Yatra (R),Restricted,1268397,37606707
7/13/2021,1254346,NA,NA,NA,1254316,36338280
7/14/2021,1252762,NA,NA,NA,1252732,35083934
7/15/2021,1256019,NA,NA,NA,1255989,33831172
7/16/2021,1255484,NA,NA,NA,1255454,32575153
7/17/2021,1250207,NA,NA,NA,1250177,31319669
7/18/2021,1249878,NA,NA,NA,1249848,30069462
7/19/2021,1249881,NA,NA,NA,1249851,28819584
7/20/2021,1235094,NA,NA,NA,1235064,27569703
7/21/2021,1244130,Wednesday,Id-ul-Zuha (Bakrid) (G),Gazetted,1244100,26334609
7/22/2021,1247368,NA,NA,NA,1247338,25090479
7/23/2021,1244453,NA,NA,NA,1244423,23843111
7/24/2021,1249009,NA,NA,NA,1248979,22598658
7/25/2021,1249314,NA,NA,NA,1249284,21349649
7/26/2021,1253123,NA,NA,NA,1253093,20100335
7/27/2021,1240864,NA,NA,NA,1240834,18847212
7/28/2021,1243480,NA,NA,NA,1243450,17606348
7/29/2021,1249164,NA,NA,NA,1249134,16362868
7/30/2021,1251589,NA,NA,NA,1251559,15113704
7/31/2021,1256540,NA,NA,NA,1256510,13862115
8/1/2021,1259654,NA,NA,NA,1259624,12605575
8/2/2021,1263264,NA,NA,NA,1263234,11345921
8/3/2021,1255348,NA,NA,NA,1255318,10082657
8/4/2021,1261867,NA,NA,NA,1261837,8827309
8/5/2021,1263656,NA,NA,NA,1263626,7565442
8/6/2021,1267667,NA,NA,NA,1267637,6301786
8/7/2021,1266895,NA,NA,NA,1266865,5034119
8/8/2021,1262546,NA,NA,NA,1262516,3767224
8/9/2021,1258806,NA,NA,NA,1258776,2504678
8/10/2021,1245872,NA,NA,NA,1245842,1245872
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
